16;57;55.854;50.01;3.801;36.5276812488847;36.37;38.85
16;57;55.904;50.01;3.801;36.6088701630633;36.37;38.85
16;57;55.954;50.01;3.802;36.6088701630633;36.37;38.85
16;57;56.004;50.01;3.803;36.5276812488847;36.37;38.85
16;57;56.054;50.01;3.803;36.5276812488847;36.37;38.85
16;57;56.181;50.18;3.802;36.6088701630633;36.43;38.71
16;57;56.231;50.18;3.8;36.6088701630633;36.43;38.71
16;57;56.281;50.18;3.801;36.5276812488847;36.43;38.71
16;57;56.331;50.18;3.801;36.5276812488847;36.43;38.71
16;57;56.381;50.18;3.8;36.6088701630633;36.43;38.71
16;57;56.431;50.18;3.799;36.6088701630633;36.43;38.71
16;57;56.481;50.18;3.8;36.6088701630633;36.43;38.71
16;57;56.531;50.18;3.802;36.6088701630633;36.43;38.71
16;57;56.581;50.18;3.8;36.6088701630633;36.43;38.71
16;57;56.631;50.18;3.8;36.6088701630633;36.43;38.71
16;57;56.681;50.18;3.8;36.6088701630633;36.43;38.71
16;57;56.731;50.18;3.799;36.6088701630633;36.43;38.71
16;57;56.781;50.18;3.799;36.6088701630633;36.43;38.71
16;57;56.831;50.18;3.799;36.6088701630633;36.43;38.71
16;57;56.96;50.22;3.799;36.6900590772419;36.43;38.74
16;57;57.01;50.22;3.799;36.6900590772419;36.43;38.74
16;57;57.06;50.22;3.799;36.6900590772419;36.43;38.74
16;57;57.11;50.22;3.8;36.6900590772419;36.43;38.74
16;57;57.16;50.22;3.8;36.6088701630633;36.43;38.74
16;57;57.21;50.22;3.8;36.6088701630633;36.43;38.74
16;57;57.26;50.22;3.799;36.6088701630633;36.43;38.74
16;57;57.31;50.22;3.798;36.6088701630633;36.43;38.74
16;57;57.36;50.22;3.798;36.6900590772419;36.43;38.74
16;57;57.41;50.22;3.798;36.6900590772419;36.43;38.74
16;57;57.46;50.22;3.8;36.6088701630633;36.43;38.74
16;57;57.51;50.22;3.798;36.6088701630633;36.43;38.74
16;57;57.56;50.22;3.799;36.7712479914205;36.43;38.74
16;57;57.61;50.22;3.797;36.7712479914205;36.43;38.74
16;57;57.739;50.2;3.797;36.6900590772419;36.43;38.72
16;57;57.789;50.2;3.799;36.6900590772419;36.43;38.72
16;57;57.839;50.2;3.799;36.7712479914205;36.43;38.72
16;57;57.889;50.2;3.797;36.7712479914205;36.43;38.72
16;57;57.939;50.2;3.796;36.7712479914205;36.43;38.72
16;57;57.989;50.2;3.796;36.7712479914205;36.43;38.72
16;57;58.039;50.2;3.798;36.6088701630633;36.43;38.72
16;57;58.089;50.2;3.797;36.6088701630633;36.43;38.72
16;57;58.139;50.2;3.796;36.6900590772419;36.43;38.72
16;57;58.189;50.2;3.798;36.6900590772419;36.43;38.72
16;57;58.239;50.2;3.796;36.8524369055991;36.43;38.72
16;57;58.289;50.2;3.796;36.8524369055991;36.43;38.72
16;57;58.339;50.2;3.796;36.6900590772419;36.43;38.72
16;57;58.389;50.2;3.795;36.6900590772419;36.43;38.72
16;57;58.516;50.2;3.794;36.7712479914205;36.44;38.67
16;57;58.566;50.2;3.797;36.7712479914205;36.44;38.67
16;57;58.616;50.2;3.797;36.8524369055991;36.44;38.67
16;57;58.666;50.2;3.795;36.8524369055991;36.44;38.67
16;57;58.716;50.2;3.795;36.7712479914205;36.44;38.67
16;57;58.766;50.2;3.796;36.7712479914205;36.44;38.67
16;57;58.816;50.2;3.796;36.9336258197777;36.44;38.67
16;57;58.866;50.2;3.795;36.9336258197777;36.44;38.67
16;57;58.916;50.2;3.795;36.7712479914205;36.44;38.67
16;57;58.966;50.2;3.796;36.7712479914205;36.44;38.67
16;57;59.016;50.2;3.796;36.8524369055991;36.44;38.67
16;57;59.066;50.2;3.794;36.8524369055991;36.44;38.67
16;57;59.116;50.2;3.793;36.8524369055991;36.44;38.67
16;57;59.166;50.2;3.796;36.8524369055991;36.44;38.67
16;57;59.293;50.2;3.794;36.8524369055991;36.55;38.65
16;57;59.343;50.2;3.794;36.8524369055991;36.55;38.65
16;57;59.393;50.2;3.795;36.8524369055991;36.55;38.65
16;57;59.443;50.2;3.794;36.8524369055991;36.55;38.65
16;57;59.493;50.2;3.793;36.8524369055991;36.55;38.65
16;57;59.543;50.2;3.794;36.8524369055991;36.55;38.65
16;57;59.593;50.2;3.795;36.9336258197777;36.55;38.65
16;57;59.643;50.2;3.794;36.9336258197777;36.55;38.65
16;57;59.693;50.2;3.792;36.8524369055991;36.55;38.65
16;57;59.743;50.2;3.794;36.8524369055991;36.55;38.65
16;57;59.793;50.2;3.795;36.8524369055991;36.55;38.65
16;57;59.843;50.2;3.792;36.8524369055991;36.55;38.65
16;57;59.893;50.2;3.791;36.8524369055991;36.55;38.65
16;57;59.943;50.2;3.795;36.8524369055991;36.55;38.65
16;58;0.071;50.44;3.792;36.8524369055991;36.49;38.59
16;58;0.121;50.44;3.792;36.8524369055991;36.49;38.59
16;58;0.171;50.44;3.793;37.0148147339563;36.49;38.59
16;58;0.221;50.44;3.795;37.0148147339563;36.49;38.59
16;58;0.271;50.44;3.795;36.8524369055991;36.49;38.59
16;58;0.321;50.44;3.793;36.8524369055991;36.49;38.59
